Series;Time;Value;;;
mysql_mysql.mean;2020-02-22T17:54:05+01:00;1475.68;-1;;
mysql_mysql.mean;2020-02-22T17:54:05+01:00;1477.52;-1;;
mysql_mysql.mean;2020-02-22T17:54:05+01:00;1479.36;-1;;
mysql_mysql.mean;2020-02-22T17:54:06+01:00;1481.2;-1;;
mysql_mysql.mean;2020-02-22T17:54:06+01:00;1483.04;-1;;
mysql_mysql.mean;2020-02-22T17:54:06+01:00;1484.88;-1;;
mysql_mysql.mean;2020-02-22T17:54:06+01:00;1486.72;-1;;
mysql_mysql.mean;2020-02-22T17:54:06+01:00;1488.56;-1;;
mysql_mysql.mean;2020-02-22T17:54:07+01:00;1490.4;-1;;
mysql_mysql.mean;2020-02-22T17:54:07+01:00;1492.24;-1;;
mysql_mysql.mean;2020-02-22T17:54:07+01:00;1494.08;-1;;
mysql_mysql.mean;2020-02-22T17:54:07+01:00;1495.92;-1;;
mysql_mysql.mean;2020-02-22T17:54:07+01:00;1497.76;-1;;
mysql_mysql.mean;2020-02-22T17:54:08+01:00;1499.6;-1;;
mysql_mysql.mean;2020-02-22T17:54:08+01:00;1501.44;-1;;
mysql_mysql.mean;2020-02-22T17:54:08+01:00;1503.28;-1;;
mysql_mysql.mean;2020-02-22T17:54:08+01:00;1505.12;-1;;
mysql_mysql.mean;2020-02-22T17:54:08+01:00;1506.96;-1;;
mysql_mysql.mean;2020-02-22T17:54:09+01:00;1508.8;-1;;
mysql_mysql.mean;2020-02-22T17:54:09+01:00;1510.64;-1;;
mysql_mysql.mean;2020-02-22T17:54:09+01:00;1512.48;-1;;
mysql_mysql.mean;2020-02-22T17:54:09+01:00;1514.32;-1;;
mysql_mysql.mean;2020-02-22T17:54:09+01:00;1516.16;-1;;
mysql_mysql.mean;2020-02-22T17:54:10+01:00;1518;-1;;
mysql_mysql.mean;2020-02-22T17:54:10+01:00;1519.84;-1;;
mysql_mysql.mean;2020-02-22T17:54:10+01:00;1521.68;-1;;
mysql_mysql.mean;2020-02-22T17:54:10+01:00;1523.52;-1;;
mysql_mysql.mean;2020-02-22T17:54:10+01:00;1525.36;-1;;
mysql_mysql.mean;2020-02-22T17:54:11+01:00;1527.2;-1;;
mysql_mysql.mean;2020-02-22T17:54:11+01:00;1529.04;-1;;
mysql_mysql.mean;2020-02-22T17:54:11+01:00;1530.88;-1;;
mysql_mysql.mean;2020-02-22T17:54:11+01:00;1532.72;-1;;
mysql_mysql.mean;2020-02-22T17:54:11+01:00;1534.56;-1;;
mysql_mysql.mean;2020-02-22T17:54:12+01:00;1536.4;-1;;
mysql_mysql.mean;2020-02-22T17:54:12+01:00;1538.24;-1;;
mysql_mysql.mean;2020-02-22T17:54:12+01:00;1540.08;-1;;
mysql_mysql.mean;2020-02-22T17:54:12+01:00;1541.92;-1;;
mysql_mysql.mean;2020-02-22T17:54:12+01:00;1543.76;-1;;
mysql_mysql.mean;2020-02-22T17:54:13+01:00;1545.6;-1;;
mysql_mysql.mean;2020-02-22T17:54:13+01:00;1547.44;-1;;
mysql_mysql.mean;2020-02-22T17:54:13+01:00;1549.28;-1;;
mysql_mysql.mean;2020-02-22T17:54:13+01:00;1551.12;-1;;
mysql_mysql.mean;2020-02-22T17:54:13+01:00;1552.96;-1;;
mysql_mysql.mean;2020-02-22T17:54:14+01:00;1554.8;-1;;
mysql_mysql.mean;2020-02-22T17:54:14+01:00;1556.64;-1;;
mysql_mysql.mean;2020-02-22T17:54:14+01:00;1558.48;-1;;
mysql_mysql.mean;2020-02-22T17:54:14+01:00;1560.32;-1;;
mysql_mysql.mean;2020-02-22T17:54:14+01:00;1562.16;-1;;
mysql_mysql.mean;2020-02-22T17:54:15+01:00;1564;-1;;
mysql_mysql.mean;2020-02-22T17:54:15+01:00;1565.84;-1;;
mysql_mysql.mean;2020-02-22T17:54:15+01:00;1567.68;-1;;
mysql_mysql.mean;2020-02-22T17:54:15+01:00;1569.52;-1;;
mysql_mysql.mean;2020-02-22T17:54:15+01:00;1571.36;-1;;
mysql_mysql.mean;2020-02-22T17:54:16+01:00;1573.2;-1;;
mysql_mysql.mean;2020-02-22T17:54:16+01:00;1575.04;-1;;
mysql_mysql.mean;2020-02-22T17:54:16+01:00;1576.88;-1;;
mysql_mysql.mean;2020-02-22T17:54:16+01:00;1578.72;-1;;
mysql_mysql.mean;2020-02-22T17:54:16+01:00;1580.56;-1;;
mysql_mysql.mean;2020-02-22T17:54:17+01:00;1582.4;-1;;
mysql_mysql.mean;2020-02-22T17:54:17+01:00;1584.24;-1;;
mysql_mysql.mean;2020-02-22T17:54:17+01:00;1586.08;-1;;
mysql_mysql.mean;2020-02-22T17:54:17+01:00;1587.92;-1;;
mysql_mysql.mean;2020-02-22T17:54:17+01:00;1589.76;-1;;
mysql_mysql.mean;2020-02-22T17:54:18+01:00;1591.6;-1;;
mysql_mysql.mean;2020-02-22T17:54:18+01:00;1593.44;-1;;
mysql_mysql.mean;2020-02-22T17:54:18+01:00;1595.28;-1;;
mysql_mysql.mean;2020-02-22T17:54:18+01:00;1597.12;-1;;
mysql_mysql.mean;2020-02-22T17:54:18+01:00;1598.96;-1;;
mysql_mysql.mean;2020-02-22T17:54:19+01:00;1600.8;-1;;
mysql_mysql.mean;2020-02-22T17:54:19+01:00;1602.64;-1;;
mysql_mysql.mean;2020-02-22T17:54:19+01:00;1604.48;-1;;
mysql_mysql.mean;2020-02-22T17:54:19+01:00;1606.32;-1;;
mysql_mysql.mean;2020-02-22T17:54:19+01:00;1608.16;-1;;
mysql_mysql.mean;2020-02-22T17:54:20+01:00;1610;-1;;
mysql_mysql.mean;2020-02-22T17:54:20+01:00;1611.84;-1;;
mysql_mysql.mean;2020-02-22T17:54:20+01:00;1613.68;-1;;
mysql_mysql.mean;2020-02-22T17:54:20+01:00;1615.52;-1;;
mysql_mysql.mean;2020-02-22T17:54:20+01:00;1617.36;-1;;
mysql_mysql.mean;2020-02-22T17:54:21+01:00;1619.2;-1;;
mysql_mysql.mean;2020-02-22T17:54:21+01:00;1621.04;-1;;
mysql_mysql.mean;2020-02-22T17:54:21+01:00;1622.88;-1;;
mysql_mysql.mean;2020-02-22T17:54:21+01:00;1624.72;-1;;
mysql_mysql.mean;2020-02-22T17:54:21+01:00;1626.56;-1;;
mysql_mysql.mean;2020-02-22T17:54:22+01:00;1628.4;-1;;
mysql_mysql.mean;2020-02-22T17:54:22+01:00;1630.24;-1;;
mysql_mysql.mean;2020-02-22T17:54:22+01:00;1632.08;-1;;
mysql_mysql.mean;2020-02-22T17:54:22+01:00;1633.92;-1;;
mysql_mysql.mean;2020-02-22T17:54:22+01:00;1635.76;-1;;
mysql_mysql.mean;2020-02-22T17:54:23+01:00;1637.6;-1;;
mysql_mysql.mean;2020-02-22T17:54:23+01:00;1639.44;-1;;
mysql_mysql.mean;2020-02-22T17:54:23+01:00;1641.28;-1;;
mysql_mysql.mean;2020-02-22T17:54:23+01:00;1643.12;-1;;
mysql_mysql.mean;2020-02-22T17:54:23+01:00;1644.96;-1;;
mysql_mysql.mean;2020-02-22T17:54:24+01:00;1646.8;-1;;
mysql_mysql.mean;2020-02-22T17:54:24+01:00;1648.64;-1;;
mysql_mysql.mean;2020-02-22T17:54:24+01:00;1650.48;-1;;
mysql_mysql.mean;2020-02-22T17:54:24+01:00;1652.32;-1;;
mysql_mysql.mean;2020-02-22T17:54:24+01:00;1654.16;-1;;
mysql_mysql.mean;2020-02-22T17:54:25+01:00;1656;-1;;
mysql_mysql.mean;2020-02-22T17:54:25+01:00;1657.84;-1;;
mysql_mysql.mean;2020-02-22T17:54:25+01:00;1659.68;-1;;
mysql_mysql.mean;2020-02-22T17:54:25+01:00;1661.52;-1;;
mysql_mysql.mean;2020-02-22T17:54:25+01:00;1663.36;-1;;
mysql_mysql.mean;2020-02-22T17:54:26+01:00;1665.2;-1;;
mysql_mysql.mean;2020-02-22T17:54:26+01:00;1667.04;-1;;
mysql_mysql.mean;2020-02-22T17:54:26+01:00;1668.88;-1;;
mysql_mysql.mean;2020-02-22T17:54:26+01:00;1670.72;-1;;
mysql_mysql.mean;2020-02-22T17:54:26+01:00;1672.56;-1;;
mysql_mysql.mean;2020-02-22T17:54:27+01:00;1674.4;-1;;
mysql_mysql.mean;2020-02-22T17:54:27+01:00;1676.24;-1;;
mysql_mysql.mean;2020-02-22T17:54:27+01:00;1678.08;-1;;
mysql_mysql.mean;2020-02-22T17:54:27+01:00;1679.92;-1;;
mysql_mysql.mean;2020-02-22T17:54:27+01:00;1681.76;-1;;
mysql_mysql.mean;2020-02-22T17:54:28+01:00;1683.6;-1;;
mysql_mysql.mean;2020-02-22T17:54:28+01:00;1685.44;-1;;
mysql_mysql.mean;2020-02-22T17:54:28+01:00;1687.28;-1;;
mysql_mysql.mean;2020-02-22T17:54:28+01:00;1689.12;-1;;
mysql_mysql.mean;2020-02-22T17:54:28+01:00;1690.96;-1;;
mysql_mysql.mean;2020-02-22T17:54:29+01:00;1692.8;-1;;
mysql_mysql.mean;2020-02-22T17:54:29+01:00;1694.64;-1;;
mysql_mysql.mean;2020-02-22T17:54:29+01:00;1696.48;-1;;
mysql_mysql.mean;2020-02-22T17:54:29+01:00;1698.32;-1;;
mysql_mysql.mean;2020-02-22T17:54:29+01:00;1700.16;-1;;
mysql_mysql.mean;2020-02-22T17:54:30+01:00;1702;-1;;
mysql_mysql.mean;2020-02-22T17:54:30+01:00;1703.84;-1;;
mysql_mysql.mean;2020-02-22T17:54:30+01:00;1705.68;-1;;
mysql_mysql.mean;2020-02-22T17:54:30+01:00;1707.52;-1;;
mysql_mysql.mean;2020-02-22T17:54:30+01:00;1709.36;-1;;
mysql_mysql.mean;2020-02-22T17:54:31+01:00;1711.2;-1;;
mysql_mysql.mean;2020-02-22T17:54:31+01:00;1713.04;-1;;
mysql_mysql.mean;2020-02-22T17:54:31+01:00;1714.88;-1;;
mysql_mysql.mean;2020-02-22T17:54:31+01:00;1716.72;-1;;
mysql_mysql.mean;2020-02-22T17:54:31+01:00;1718.56;-1;;
mysql_mysql.mean;2020-02-22T17:54:32+01:00;1720.4;-1;;
mysql_mysql.mean;2020-02-22T17:54:32+01:00;1722.24;-1;;
mysql_mysql.mean;2020-02-22T17:54:32+01:00;1724.08;-1;;
mysql_mysql.mean;2020-02-22T17:54:32+01:00;1725.92;-1;;
mysql_mysql.mean;2020-02-22T17:54:32+01:00;1727.76;-1;;
mysql_mysql.mean;2020-02-22T17:54:33+01:00;1729.6;-1;;
mysql_mysql.mean;2020-02-22T17:54:33+01:00;1731.44;-1;;
mysql_mysql.mean;2020-02-22T17:54:33+01:00;1733.28;-1;;
mysql_mysql.mean;2020-02-22T17:54:33+01:00;1735.12;-1;;
mysql_mysql.mean;2020-02-22T17:54:33+01:00;1736.96;-1;;
mysql_mysql.mean;2020-02-22T17:54:34+01:00;1738.8;-1;;
mysql_mysql.mean;2020-02-22T17:54:34+01:00;1740.64;-1;;
mysql_mysql.mean;2020-02-22T17:54:34+01:00;1742.48;-1;;
mysql_mysql.mean;2020-02-22T17:54:34+01:00;1744.32;-1;;
mysql_mysql.mean;2020-02-22T17:54:34+01:00;1746.16;-1;;
mysql_mysql.mean;2020-02-22T17:54:35+01:00;1748;-1;;
mysql_mysql.mean;2020-02-22T17:54:35+01:00;1749.84;-1;;
mysql_mysql.mean;2020-02-22T17:54:35+01:00;1751.68;-1;;
mysql_mysql.mean;2020-02-22T17:54:35+01:00;1753.52;-1;;
mysql_mysql.mean;2020-02-22T17:54:35+01:00;1755.36;-1;;
mysql_mysql.mean;2020-02-22T17:54:36+01:00;1757.2;-1;;
mysql_mysql.mean;2020-02-22T17:54:36+01:00;1759.04;-1;;
mysql_mysql.mean;2020-02-22T17:54:36+01:00;1760.88;-1;;
mysql_mysql.mean;2020-02-22T17:54:36+01:00;1762.72;-1;;
mysql_mysql.mean;2020-02-22T17:54:36+01:00;1764.56;-1;;
mysql_mysql.mean;2020-02-22T17:54:37+01:00;1766.4;-1;;
mysql_mysql.mean;2020-02-22T17:54:37+01:00;1768.24;-1;;
mysql_mysql.mean;2020-02-22T17:54:37+01:00;1770.08;-1;;
mysql_mysql.mean;2020-02-22T17:54:37+01:00;1771.92;-1;;
mysql_mysql.mean;2020-02-22T17:54:37+01:00;1773.76;-1;;
mysql_mysql.mean;2020-02-22T17:54:38+01:00;1775.6;-1;;
mysql_mysql.mean;2020-02-22T17:54:38+01:00;1777.44;-1;;
mysql_mysql.mean;2020-02-22T17:54:38+01:00;1779.28;-1;;
mysql_mysql.mean;2020-02-22T17:54:38+01:00;1781.12;-1;;
mysql_mysql.mean;2020-02-22T17:54:38+01:00;1782.96;-1;;
mysql_mysql.mean;2020-02-22T17:54:39+01:00;1784.8;-1;;
mysql_mysql.mean;2020-02-22T17:54:39+01:00;1786.64;-1;;
mysql_mysql.mean;2020-02-22T17:54:39+01:00;1788.48;-1;;
mysql_mysql.mean;2020-02-22T17:54:39+01:00;1790.32;-1;;
mysql_mysql.mean;2020-02-22T17:54:39+01:00;1792.16;-1;;
mysql_mysql.mean;2020-02-22T17:54:40+01:00;1794;-1;;
mysql_mysql.mean;2020-02-22T17:54:40+01:00;1795.84;-1;;
mysql_mysql.mean;2020-02-22T17:54:40+01:00;1797.68;-1;;
mysql_mysql.mean;2020-02-22T17:54:40+01:00;1799.52;-1;;
mysql_mysql.mean;2020-02-22T17:54:40+01:00;1801.36;1;;
mysql_mysql.mean;2020-02-22T17:54:41+01:00;1803.2;1;;
mysql_mysql.mean;2020-02-22T17:54:41+01:00;1805.04;1;;
mysql_mysql.mean;2020-02-22T17:54:41+01:00;1806.88;1;;
mysql_mysql.mean;2020-02-22T17:54:41+01:00;1808.72;1;;
mysql_mysql.mean;2020-02-22T17:54:41+01:00;1810.56;1;;
mysql_mysql.mean;2020-02-22T17:54:42+01:00;1812.4;1;;
mysql_mysql.mean;2020-02-22T17:54:42+01:00;1814.24;1;;
mysql_mysql.mean;2020-02-22T17:54:42+01:00;1816.08;1;;
mysql_mysql.mean;2020-02-22T17:54:42+01:00;1817.92;1;;
mysql_mysql.mean;2020-02-22T17:54:42+01:00;1819.76;1;;
mysql_mysql.mean;2020-02-22T17:54:43+01:00;1821.6;1;;
mysql_mysql.mean;2020-02-22T17:54:43+01:00;1823.44;1;;
mysql_mysql.mean;2020-02-22T17:54:43+01:00;1825.28;1;;
mysql_mysql.mean;2020-02-22T17:54:43+01:00;1827.12;1;;
mysql_mysql.mean;2020-02-22T17:54:43+01:00;1828.96;1;;
mysql_mysql.mean;2020-02-22T17:54:44+01:00;1830.8;1;;
mysql_mysql.mean;2020-02-22T17:54:44+01:00;1832.64;1;;
mysql_mysql.mean;2020-02-22T17:54:44+01:00;1834.48;1;;
mysql_mysql.mean;2020-02-22T17:54:44+01:00;1836.32;1;;
mysql_mysql.mean;2020-02-22T17:54:44+01:00;1838.16;1;;
mysql_mysql.mean;2020-02-22T17:54:45+01:00;1840;1;;
mysql_mysql.mean;2020-02-22T17:54:45+01:00;1841.84;1;;
mysql_mysql.mean;2020-02-22T17:54:45+01:00;1843.68;1;;
mysql_mysql.mean;2020-02-22T17:54:45+01:00;1845.52;1;;
mysql_mysql.mean;2020-02-22T17:54:45+01:00;1847.36;1;;
mysql_mysql.mean;2020-02-22T17:54:46+01:00;1849.2;1;;
mysql_mysql.mean;2020-02-22T17:54:46+01:00;1851.04;1;;
mysql_mysql.mean;2020-02-22T17:54:46+01:00;1852.88;1;;
mysql_mysql.mean;2020-02-22T17:54:46+01:00;1854.72;1;;
mysql_mysql.mean;2020-02-22T17:54:46+01:00;1856.56;1;;
mysql_mysql.mean;2020-02-22T17:54:47+01:00;1858.4;1;;
mysql_mysql.mean;2020-02-22T17:54:47+01:00;1860.24;1;;
mysql_mysql.mean;2020-02-22T17:54:47+01:00;1862.08;1;;
mysql_mysql.mean;2020-02-22T17:54:47+01:00;1863.92;1;;
mysql_mysql.mean;2020-02-22T17:54:47+01:00;1865.76;1;;
mysql_mysql.mean;2020-02-22T17:54:48+01:00;1867.6;1;;
mysql_mysql.mean;2020-02-22T17:54:48+01:00;1869.44;1;;
mysql_mysql.mean;2020-02-22T17:54:48+01:00;1871.28;1;;
mysql_mysql.mean;2020-02-22T17:54:48+01:00;1873.12;1;;
mysql_mysql.mean;2020-02-22T17:54:48+01:00;1874.96;1;;
mysql_mysql.mean;2020-02-22T17:54:49+01:00;1876.8;1;;
mysql_mysql.mean;2020-02-22T17:54:49+01:00;1878.64;1;;
mysql_mysql.mean;2020-02-22T17:54:49+01:00;1880.48;1;;
mysql_mysql.mean;2020-02-22T17:54:49+01:00;1882.32;1;;
mysql_mysql.mean;2020-02-22T17:54:49+01:00;1884.16;1;;
mysql_mysql.mean;2020-02-22T17:54:50+01:00;1886;1;;
mysql_mysql.mean;2020-02-22T17:54:50+01:00;1911.1;1;;
mysql_mysql.mean;2020-02-22T17:54:50+01:00;1936.2;1;;
mysql_mysql.mean;2020-02-22T17:54:50+01:00;1961.3;1;;
mysql_mysql.mean;2020-02-22T17:54:50+01:00;1986.4;1;;
mysql_mysql.mean;2020-02-22T17:54:51+01:00;2011.5;1;;
mysql_mysql.mean;2020-02-22T17:54:51+01:00;2036.6;1;;
mysql_mysql.mean;2020-02-22T17:54:51+01:00;2061.7;1;;
mysql_mysql.mean;2020-02-22T17:54:51+01:00;2086.8;1;;
mysql_mysql.mean;2020-02-22T17:54:51+01:00;2111.9;1;;
mysql_mysql.mean;2020-02-22T17:54:52+01:00;2137;1;;
mysql_mysql.mean;2020-02-22T17:54:52+01:00;2162.1;1;;
mysql_mysql.mean;2020-02-22T17:54:52+01:00;2187.2;1;;
mysql_mysql.mean;2020-02-22T17:54:52+01:00;2212.3;1;;
mysql_mysql.mean;2020-02-22T17:54:52+01:00;2237.4;1;;
mysql_mysql.mean;2020-02-22T17:54:53+01:00;2262.5;1;;
mysql_mysql.mean;2020-02-22T17:54:53+01:00;2287.6;1;;
mysql_mysql.mean;2020-02-22T17:54:53+01:00;2312.7;1;;
mysql_mysql.mean;2020-02-22T17:54:53+01:00;2337.8;1;;
mysql_mysql.mean;2020-02-22T17:54:53+01:00;2362.9;1;;
mysql_mysql.mean;2020-02-22T17:54:54+01:00;2388;1;;
mysql_mysql.mean;2020-02-22T17:54:54+01:00;2413.1;1;;
mysql_mysql.mean;2020-02-22T17:54:54+01:00;2438.2;1;;
mysql_mysql.mean;2020-02-22T17:54:54+01:00;2463.3;1;;
mysql_mysql.mean;2020-02-22T17:54:54+01:00;2488.4;1;;
mysql_mysql.mean;2020-02-22T17:54:55+01:00;2513.5;1;;
mysql_mysql.mean;2020-02-22T17:54:55+01:00;2538.6;1;;
mysql_mysql.mean;2020-02-22T17:54:55+01:00;2563.7;1;;
mysql_mysql.mean;2020-02-22T17:54:55+01:00;2588.8;1;;
mysql_mysql.mean;2020-02-22T17:54:55+01:00;2613.9;1;;
mysql_mysql.mean;2020-02-22T17:54:56+01:00;2639;1;;
mysql_mysql.mean;2020-02-22T17:54:56+01:00;2664.1;1;;
mysql_mysql.mean;2020-02-22T17:54:56+01:00;2689.2;1;;
mysql_mysql.mean;2020-02-22T17:54:56+01:00;2714.3;1;;
mysql_mysql.mean;2020-02-22T17:54:56+01:00;2739.4;1;;
mysql_mysql.mean;2020-02-22T17:54:57+01:00;2764.5;1;;
mysql_mysql.mean;2020-02-22T17:54:57+01:00;2789.6;1;;
mysql_mysql.mean;2020-02-22T17:54:57+01:00;2814.7;1;;
mysql_mysql.mean;2020-02-22T17:54:57+01:00;2839.8;1;;
mysql_mysql.mean;2020-02-22T17:54:57+01:00;2864.9;1;;
mysql_mysql.mean;2020-02-22T17:54:58+01:00;2890;1;;
mysql_mysql.mean;2020-02-22T17:54:58+01:00;2915.1;-1;;
mysql_mysql.mean;2020-02-22T17:54:58+01:00;2940.2;1;;
mysql_mysql.mean;2020-02-22T17:54:58+01:00;2965.3;1;;
mysql_mysql.mean;2020-02-22T17:54:58+01:00;2990.4;1;;
mysql_mysql.mean;2020-02-22T17:54:59+01:00;3015.5;1;;
mysql_mysql.mean;2020-02-22T17:54:59+01:00;3040.6;-1;;
mysql_mysql.mean;2020-02-22T17:54:59+01:00;3065.7;1;;
mysql_mysql.mean;2020-02-22T17:54:59+01:00;3090.8;1;;
mysql_mysql.mean;2020-02-22T17:54:59+01:00;3115.9;1;;
mysql_mysql.mean;2020-02-22T17:55:00+01:00;3141;1;;
mysql_mysql.mean;2020-02-22T17:55:00+01:00;3142.84;1;;
mysql_mysql.mean;2020-02-22T17:55:00+01:00;3144.68;1;;
mysql_mysql.mean;2020-02-22T17:55:00+01:00;3146.52;1;;
mysql_mysql.mean;2020-02-22T17:55:00+01:00;3148.36;1;;
mysql_mysql.mean;2020-02-22T17:55:01+01:00;3150.2;1;;
mysql_mysql.mean;2020-02-22T17:55:01+01:00;3152.04;1;;
mysql_mysql.mean;2020-02-22T17:55:01+01:00;3153.88;1;;
mysql_mysql.mean;2020-02-22T17:55:01+01:00;3155.72;1;;
mysql_mysql.mean;2020-02-22T17:55:01+01:00;3157.56;1;;
mysql_mysql.mean;2020-02-22T17:55:02+01:00;3159.4;1;;
mysql_mysql.mean;2020-02-22T17:55:02+01:00;3161.24;1;;
mysql_mysql.mean;2020-02-22T17:55:02+01:00;3163.08;1;;
mysql_mysql.mean;2020-02-22T17:55:02+01:00;3164.92;1;;
mysql_mysql.mean;2020-02-22T17:55:02+01:00;3166.76;1;;
mysql_mysql.mean;2020-02-22T17:55:03+01:00;3168.6;1;;
mysql_mysql.mean;2020-02-22T17:55:03+01:00;3170.44;1;;
mysql_mysql.mean;2020-02-22T17:55:03+01:00;3172.28;1;;
mysql_mysql.mean;2020-02-22T17:55:03+01:00;3174.12;1;;
mysql_mysql.mean;2020-02-22T17:55:03+01:00;3175.96;1;;
mysql_mysql.mean;2020-02-22T17:55:04+01:00;3177.8;1;;
mysql_mysql.mean;2020-02-22T17:55:04+01:00;3179.64;1;;
mysql_mysql.mean;2020-02-22T17:55:04+01:00;3181.48;1;;
mysql_mysql.mean;2020-02-22T17:55:04+01:00;3183.32;1;;
mysql_mysql.mean;2020-02-22T17:55:04+01:00;3185.16;1;;
mysql_mysql.mean;2020-02-22T17:55:05+01:00;3187;1;;
mysql_mysql.mean;2020-02-22T17:55:05+01:00;3188.84;1;;
mysql_mysql.mean;2020-02-22T17:55:05+01:00;3190.68;1;;
mysql_mysql.mean;2020-02-22T17:55:05+01:00;3192.52;1;;
mysql_mysql.mean;2020-02-22T17:55:05+01:00;3194.36;1;;
mysql_mysql.mean;2020-02-22T17:55:06+01:00;3196.2;1;;
mysql_mysql.mean;2020-02-22T17:55:06+01:00;3198.04;1;;
mysql_mysql.mean;2020-02-22T17:55:06+01:00;3199.88;1;;
mysql_mysql.mean;2020-02-22T17:55:06+01:00;3201.72;1;;
mysql_mysql.mean;2020-02-22T17:55:06+01:00;3203.56;1;;
mysql_mysql.mean;2020-02-22T17:55:07+01:00;3205.4;1;;
mysql_mysql.mean;2020-02-22T17:55:07+01:00;3207.24;1;;
mysql_mysql.mean;2020-02-22T17:55:07+01:00;3209.08;1;;
mysql_mysql.mean;2020-02-22T17:55:07+01:00;3210.92;1;;
mysql_mysql.mean;2020-02-22T17:55:07+01:00;3212.76;1;;
mysql_mysql.mean;2020-02-22T17:55:08+01:00;3214.6;1;;
mysql_mysql.mean;2020-02-22T17:55:08+01:00;3216.44;1;;
mysql_mysql.mean;2020-02-22T17:55:08+01:00;3218.28;1;;
mysql_mysql.mean;2020-02-22T17:55:08+01:00;3220.12;1;;
mysql_mysql.mean;2020-02-22T17:55:08+01:00;3221.96;1;;
mysql_mysql.mean;2020-02-22T17:55:09+01:00;3223.8;1;;
mysql_mysql.mean;2020-02-22T17:55:09+01:00;3225.64;1;;
mysql_mysql.mean;2020-02-22T17:55:09+01:00;3227.48;1;;
mysql_mysql.mean;2020-02-22T17:55:09+01:00;3229.32;1;;
mysql_mysql.mean;2020-02-22T17:55:09+01:00;3231.16;1;;
mysql_mysql.mean;2020-02-22T17:55:10+01:00;3233;1;;
mysql_mysql.mean;2020-02-22T17:55:10+01:00;3234.84;1;;
mysql_mysql.mean;2020-02-22T17:55:10+01:00;3236.68;1;;
mysql_mysql.mean;2020-02-22T17:55:10+01:00;3238.52;1;;
mysql_mysql.mean;2020-02-22T17:55:10+01:00;3240.36;1;;
mysql_mysql.mean;2020-02-22T17:55:11+01:00;3242.2;1;;
mysql_mysql.mean;2020-02-22T17:55:11+01:00;3244.04;1;;
mysql_mysql.mean;2020-02-22T17:55:11+01:00;3245.88;1;;
mysql_mysql.mean;2020-02-22T17:55:11+01:00;3247.72;1;;
mysql_mysql.mean;2020-02-22T17:55:11+01:00;3249.56;1;;
mysql_mysql.mean;2020-02-22T17:55:12+01:00;3251.4;1;;
mysql_mysql.mean;2020-02-22T17:55:12+01:00;3253.24;1;;
mysql_mysql.mean;2020-02-22T17:55:12+01:00;3255.08;1;;
mysql_mysql.mean;2020-02-22T17:55:12+01:00;3256.92;1;;
mysql_mysql.mean;2020-02-22T17:55:12+01:00;3258.76;1;;
mysql_mysql.mean;2020-02-22T17:55:13+01:00;3260.6;1;;
mysql_mysql.mean;2020-02-22T17:55:13+01:00;3262.44;1;;
mysql_mysql.mean;2020-02-22T17:55:13+01:00;3264.28;1;;
mysql_mysql.mean;2020-02-22T17:55:13+01:00;3266.12;1;;
